0.505,0.5,0.5,0.54000000000000004,0.5,0.505,0.5,0.5,0.5,0.51500000000000001
0.51500000000000001,0.5,0.51500000000000001,0.55500000000000005,0.5,0.51000000000000001,0.5,0.5,0.54000000000000004,0.755
0.52000000000000002,0.51000000000000001,0.51000000000000001,0.57499999999999996,0.5,0.51000000000000001,0.5,0.51500000000000001,0.5,0.63
0.53000000000000003,0.51500000000000001,0.51000000000000001,0.57999999999999996,0.505,0.52000000000000002,0.51000000000000001,0.54500000000000004,0.51000000000000001,0.62
0.53000000000000003,0.52500000000000002,0.52000000000000002,0.58999999999999997,0.52000000000000002,0.54500000000000004,0.51500000000000001,0.55500000000000005,0.52000000000000002,0.58499999999999996
0.54500000000000004,0.53500000000000003,0.54500000000000004,0.59999999999999998,0.54500000000000004,0.57999999999999996,0.52500000000000002,0.56000000000000005,0.53000000000000003,0.57499999999999996
0.56499999999999995,0.55000000000000004,0.56999999999999995,0.62,0.56000000000000005,0.58999999999999997,0.52500000000000002,0.57499999999999996,0.53500000000000003,0.57499999999999996
0.58499999999999996,0.56000000000000005,0.57999999999999996,0.63500000000000001,0.56499999999999995,0.60999999999999999,0.54500000000000004,0.59499999999999997,0.55500000000000005,0.57999999999999996
0.59499999999999997,0.57999999999999996,0.59499999999999997,0.63500000000000001,0.56999999999999995,0.62,0.55000000000000004,0.59499999999999997,0.56499999999999995,0.58499999999999996
0.59999999999999998,0.58999999999999997,0.60499999999999998,0.64000000000000001,0.57999999999999996,0.63500000000000001,0.56999999999999995,0.60499999999999998,0.56499999999999995,0.60499999999999998
0.60499999999999998,0.59499999999999997,0.60999999999999999,0.64500000000000002,0.59499999999999997,0.64000000000000001,0.57499999999999996,0.62,0.56999999999999995,0.61499999999999999
0.62,0.60499999999999998,0.61499999999999999,0.65000000000000002,0.60999999999999999,0.66000000000000003,0.58499999999999996,0.63,0.57999999999999996,0.625
0.625,0.60499999999999998,0.62,0.65000000000000002,0.625,0.66000000000000003,0.59999999999999998,0.63500000000000001,0.60499999999999998,0.63500000000000001
0.64000000000000001,0.60499999999999998,0.625,0.65000000000000002,0.63,0.66000000000000003,0.60499999999999998,0.65000000000000002,0.60999999999999999,0.63500000000000001
0.65500000000000003,0.60499999999999998,0.61499999999999999,0.66000000000000003,0.63500000000000001,0.66500000000000004,0.60499999999999998,0.65000000000000002,0.60999999999999999,0.64000000000000001
0.65500000000000003,0.61499999999999999,0.62,0.68000000000000005,0.64500000000000002,0.66500000000000004,0.61499999999999999,0.65000000000000002,0.61499999999999999,0.64000000000000001
0.65500000000000003,0.61499999999999999,0.625,0.68500000000000005,0.65000000000000002,0.67000000000000004,0.62,0.66000000000000003,0.63,0.64000000000000001
0.65500000000000003,0.63,0.63500000000000001,0.68500000000000005,0.66500000000000004,0.67000000000000004,0.625,0.67500000000000004,0.63,0.65000000000000002
0.67000000000000004,0.63500000000000001,0.64000000000000001,0.68000000000000005,0.66500000000000004,0.67000000000000004,0.62,0.68500000000000005,0.63,0.65000000000000002
0.67000000000000004,0.64000000000000001,0.64500000000000002,0.68000000000000005,0.66500000000000004,0.67000000000000004,0.625,0.68999999999999995,0.63,0.65000000000000002
